feature_path,split,label,hand_active_output_frames,left_active_output_frames,right_active_output_frames,both_hands_active_output_frames,left_joint_completeness_when_active,right_joint_completeness_when_active,observed_point_confidence_mean,observed_point_confidence_min,detected_hand_source_frames_after_trim,detected_hand_source_frames_before_trim
val/HELLO/16493550450776628-HELLO.v17.npz,val,HELLO,0.875,0.0,0.875,0.0,0.0,0.9472789115646258,0.658972978591919,0.093017578125,0.868421052631579,0.34375
val/HELLO/20675411351630046-HELLO.v17.npz,val,HELLO,0.75,0.0,0.75,0.0,0.0,0.9007936507936508,0.5803298354148865,0.0867919921875,0.75,0.5192307692307693
val/HELP/4382571867616978-HELP.v17.npz,val,HELP,0.875,0.875,0.8125,0.8125,0.9710884353741497,1.0,0.5839279890060425,0.076416015625,0.8918918918918919,0.5238095238095238
val/HELP/44817736125778374-HELP.v17.npz,val,HELP,0.875,0.8125,0.875,0.8125,0.9523809523809523,0.9778911564625851,0.595819354057312,0.07952880859375,0.9,0.375
val/HELP/6037747479203328-HELP.v17.npz,val,HELP,0.875,0.75,0.875,0.75,0.8829365079365079,0.9455782312925171,0.5789377093315125,0.0836181640625,0.85,0.5862068965517241
val/HELP/8218136220855874-HELP.v17.npz,val,HELP,0.875,0.71875,0.875,0.71875,0.9461697722567288,0.9574829931972789,0.5298206210136414,0.076904296875,0.8809523809523809,0.5606060606060606
val/HELP/8534077485600235-HELP.v17.npz,val,HELP,0.9375,0.875,0.875,0.8125,0.9727891156462585,0.9523809523809523,0.5258393883705139,0.076171875,0.8958333333333334,0.48314606741573035
val/HOME/049094629596487804-HOME.v17.npz,val,HOME,0.375,0.0,0.375,0.0,0.0,0.8888888888888888,0.5295541286468506,0.0814208984375,0.3625,0.3020833333333333
val/HOME/4111158323472113-HOME.v17.npz,val,HOME,0.9375,0.9375,0.0,0.0,0.9841269841269841,0.0,0.5980520248413086,0.0841064453125,0.9444444444444444,0.8292682926829268
val/HOME/5358205730570242-HOME.v17.npz,val,HOME,0.875,0.0,0.875,0.0,0.0,0.9421768707482994,0.5737453103065491,0.08740234375,0.8709677419354839,0.4576271186440678
val/HOME/5938307461368451-HOME.v17.npz,val,HOME,0.875,0.875,0.0,0.0,0.9608843537414966,0.0,0.5426129698753357,0.0770263671875,0.8378378378378378,0.6078431372549019
val/HOSPITAL/03617049378353854-HOSPITAL.v17.npz,val,HOSPITAL,0.875,0.875,0.03125,0.03125,0.9880952380952381,1.0,0.49695929884910583,0.0755615234375,0.8780487804878049,0.46153846153846156
val/HOSPITAL/28791918942913153-HOSPITAL.v17.npz,val,HOSPITAL,1.0,0.875,0.625,0.5,0.9013605442176871,0.8666666666666667,0.4664100110530853,0.07568359375,0.9591836734693877,0.9591836734693877
val/HOSPITAL/5851960225980641-HOSPITAL.v17.npz,val,HOSPITAL,0.84375,0.0,0.84375,0.0,0.0,0.9541446208112875,0.5069802403450012,0.082275390625,0.8292682926829268,0.3541666666666667
val/HOSPITAL/8877316023603796-HOSPITAL.v17.npz,val,HOSPITAL,0.84375,0.84375,0.0,0.0,0.9982363315696648,0.0,0.6143966913223267,0.11328125,0.8780487804878049,0.782608695652174
val/HOT/18049350165719025-HOT.v17.npz,val,HOT,0.875,0.0,0.875,0.0,0.0,0.9319727891156463,0.5636070966720581,0.094970703125,0.8857142857142857,0.43661971830985913
val/HOT/20951385475100537-HOT.v17.npz,val,HOT,0.875,0.0,0.875,0.0,0.0,0.9761904761904762,0.5952205657958984,0.0760498046875,0.9111111111111111,0.4270833333333333
val/HOT/3200787903337785-HOT.v17.npz,val,HOT,0.875,0.0,0.875,0.0,0.0,0.9625850340136054,0.6046481132507324,0.0928955078125,0.8214285714285714,0.4423076923076923
val/HOT/8895105417637403-HOT.v17.npz,val,HOT,0.875,0.0,0.875,0.0,0.0,0.9778911564625851,0.6341821551322937,0.0870361328125,0.8709677419354839,0.5192307692307693
val/HOW/10542513580735968-HOW.v17.npz,val,HOW,0.875,0.8125,0.875,0.8125,0.9761904761904762,0.9489795918367347,0.605523943901062,0.0853271484375,0.8666666666666667,0.3939393939393939
val/HOW/6271713081961889-HOW.v17.npz,val,HOW,0.875,0.71875,0.875,0.71875,0.9627329192546584,0.9115646258503401,0.6330221891403198,0.0755615234375,0.8536585365853658,0.3645833333333333
val/HOW/971003020665846-HOW.v17.npz,val,HOW,0.875,0.875,0.8125,0.8125,0.9693877551020408,0.9853479853479854,0.6422035694122314,0.080810546875,0.8918918918918919,0.4647887323943662
val/HUNGRY/306250682526525-HUNGRY.v17.npz,val,HUNGRY,0.875,0.875,0.0,0.0,0.9982993197278912,0.0,0.5816391110420227,0.0762939453125,0.868421052631579,0.44
val/HUNGRY/8525529504952978-HUNGRY.v17.npz,val,HUNGRY,0.875,0.03125,0.84375,0.0,0.23809523809523808,0.9223985890652557,0.5702894330024719,0.0821533203125,0.8787878787878788,0.3020833333333333
val/HUNGRY/8724961433813252-HUNGRY.v17.npz,val,HUNGRY,0.875,0.875,0.0,0.0,0.9965986394557823,0.0,0.5615246295928955,0.0975341796875,0.868421052631579,0.532258064516129
val/HUNGRY/8727936955185542-HUNGRY.v17.npz,val,HUNGRY,0.875,0.0,0.875,0.0,0.0,0.9744897959183674,0.6056169271469116,0.080810546875,0.8974358974358975,0.4666666666666667
val/I/03554605558492718-ME.v17.npz,val,I,0.875,0.0,0.875,0.0,0.0,0.9506802721088435,0.5449258685112,0.0849609375,0.8333333333333334,0.45454545454545453
val/I/34076966817997323-ME.v17.npz,val,I,0.875,0.03125,0.875,0.03125,1.0,0.9897959183673469,0.525399923324585,0.0828857421875,0.9,0.5142857142857142
val/I/35429744496101856-ME.v17.npz,val,I,0.875,0.875,0.0,0.0,0.9931972789115646,0.0,0.6554138660430908,0.0867919921875,0.8857142857142857,0.5961538461538461
val/I/4372505087382914-ME.v17.npz,val,I,0.875,0.875,0.0,0.0,0.9795918367346939,0.0,0.5804618000984192,0.10107421875,0.8974358974358975,0.3977272727272727
val/I/5724078705072562-ME.v17.npz,val,I,0.875,0.0,0.875,0.0,0.0,0.9829931972789115,0.5727892518043518,0.0875244140625,0.8787878787878788,0.3020833333333333
val/IMPORTANT/1203991654675527-IMPORTANT.v17.npz,val,IMPORTANT,0.875,0.84375,0.84375,0.8125,0.9964726631393298,0.9858906525573192,0.5624929666519165,0.0782470703125,0.9047619047619048,0.6333333333333333
val/IMPORTANT/3510284242642503-IMPORTANT.v17.npz,val,IMPORTANT,0.875,0.875,0.875,0.875,0.9778911564625851,0.9778911564625851,0.5985685586929321,0.0792236328125,0.8787878787878788,0.3020833333333333
val/IMPORTANT/8209051388860689-IMPORTANT.v17.npz,val,IMPORTANT,0.875,0.875,0.875,0.875,0.9897959183673469,0.9897959183673469,0.666754424571991,0.08319091796875,0.9,0.4235294117647059
val/KNOW/23597714310638485-KNOW.v17.npz,val,KNOW,0.875,0.875,0.0,0.0,0.9421768707482994,0.0,0.5444608926773071,0.09222412109375,0.8484848484848485,0.5833333333333334
val/KNOW/5459703474168827-KNOW.v17.npz,val,KNOW,0.875,0.0,0.875,0.0,0.0,0.9183673469387755,0.6361739039421082,0.10498046875,0.8787878787878788,0.3717948717948718
val/KNOW/5806315363119019-KNOW.v17.npz,val,KNOW,0.875,0.0,0.875,0.0,0.0,0.9931972789115646,0.6340487599372864,0.0887451171875,0.8888888888888888,0.3333333333333333
val/KNOW/8084325176169471-KNOW.v17.npz,val,KNOW,0.9375,0.9375,0.0,0.0,0.9873015873015873,0.0,0.6225802898406982,0.0780029296875,0.9310344827586207,0.75
val/LANGUAGE/26971171953753537-LANGUAGE.v17.npz,val,LANGUAGE,0.875,0.875,0.8125,0.8125,0.9387755102040817,0.9798534798534798,0.5467290878295898,0.0750732421875,0.8787878787878788,0.5272727272727272
val/LANGUAGE/49420812468309605-LANGUAGE.v17.npz,val,LANGUAGE,0.875,0.875,0.875,0.875,0.9897959183673469,0.9710884353741497,0.5918026566505432,0.078369140625,0.9047619047619048,0.4222222222222222
val/LANGUAGE/8054077229465761-LANGUAGE.v17.npz,val,LANGUAGE,0.875,0.78125,0.875,0.78125,0.9485714285714286,0.9523809523809523,0.6094520688056946,0.076171875,0.8947368421052632,0.3541666666666667
val/LANGUAGE/9816583964493073-LANGUAGE.v17.npz,val,LANGUAGE,0.875,0.875,0.78125,0.78125,0.9659863945578231,0.9657142857142857,0.5738278031349182,0.0750732421875,0.8918918918918919,0.55
val/LEARN/35455702192899774-LEARN.v17.npz,val,LEARN,0.875,0.875,0.59375,0.59375,0.9710884353741497,0.7393483709273183,0.4525313079357147,0.0751953125,0.8787878787878788,0.453125
val/LEARN/3587550824558683-LEARN.v17.npz,val,LEARN,0.875,0.875,0.875,0.875,0.9761904761904762,1.0,0.6244660019874573,0.0858154296875,0.9024390243902439,0.46835443037974683
val/LEARN/6755549258971778-LEARN.v17.npz,val,LEARN,0.875,0.84375,0.875,0.84375,0.9365079365079365,0.9693877551020408,0.5000093579292297,0.075439453125,0.9047619047619048,0.5277777777777778
val/LEARN/9349267580836926-LEARN.v17.npz,val,LEARN,0.875,0.875,0.8125,0.8125,0.7738095238095238,0.967032967032967,0.5274325013160706,0.0755615234375,0.8717948717948718,0.3541666666666667
val/LESS/054512253332980265-LESS.v17.npz,val,LESS,0.875,0.65625,0.875,0.65625,0.9682539682539683,0.9336734693877551,0.5912054777145386,0.0777587890625,0.8421052631578947,0.5423728813559322
val/LESS/08571801652268163-LESS.v17.npz,val,LESS,0.9375,0.59375,0.9375,0.59375,0.9122807017543859,0.9841269841269841,0.6106137633323669,0.0941162109375,0.9183673469387755,0.5844155844155844
val/LESS/2913694485470084-LESS.v17.npz,val,LESS,0.9375,0.53125,0.9375,0.53125,0.9439775910364145,0.9507936507936507,0.6546140909194946,0.0860595703125,0.9183673469387755,0.46875
val/LESS/5786434095293957-LESS.v17.npz,val,LESS,0.875,0.8125,0.875,0.8125,0.9340659340659341,0.9914965986394558,0.52920001745224,0.08074951171875,0.9111111111111111,0.4270833333333333
val/LIKE/11163894424136789-LIKE.v17.npz,val,LIKE,0.875,0.0,0.875,0.0,0.0,0.9540816326530612,0.5855608582496643,0.0831298828125,0.8484848484848485,0.49122807017543857
val/LIKE/16373316542801275-LIKE.v17.npz,val,LIKE,0.875,0.0,0.875,0.0,0.0,0.9608843537414966,0.5938630700111389,0.1070556640625,0.9069767441860465,0.40625
val/LIKE/8042345903835753-LIKE.v17.npz,val,LIKE,0.8125,0.0,0.8125,0.0,0.0,0.9798534798534798,0.6298894882202148,0.0758056640625,0.8333333333333334,0.40816326530612246
val/LISTEN/0958329946193539-LISTEN.v17.npz,val,LISTEN,0.875,0.0,0.875,0.0,0.0,0.9642857142857143,0.5867090225219727,0.1107177734375,0.8823529411764706,0.5263157894736842
val/LISTEN/09690524293915481-LISTEN.v17.npz,val,LISTEN,0.875,0.0,0.875,0.0,0.0,0.9795918367346939,0.6555472016334534,0.235595703125,0.8918918918918919,0.6111111111111112
val/LISTEN/1493429103533752-LISTEN.v17.npz,val,LISTEN,0.3125,0.0,0.3125,0.0,0.0,0.9904761904761905,0.5707637667655945,0.09478759765625,0.345679012345679,0.2916666666666667
val/LISTEN/6604264517646619-LISTEN.v17.npz,val,LISTEN,0.875,0.875,0.0,0.0,0.9931972789115646,0.0,0.6767104864120483,0.09259033203125,0.9111111111111111,0.4270833333333333
val/LISTEN/7218118759840897-LISTEN.v17.npz,val,LISTEN,0.875,0.875,0.0,0.0,0.9829931972789115,0.0,0.5812675356864929,0.078125,0.8918918918918919,0.55
val/LISTEN/7814797814030179-LISTEN.v17.npz,val,LISTEN,0.9375,0.0,0.9375,0.0,0.0,0.926984126984127,0.6199784874916077,0.0784912109375,0.8979591836734694,0.4583333333333333
val/LOVE/20482432773002457-LOVE.v17.npz,val,LOVE,0.875,0.59375,0.84375,0.5625,0.9298245614035088,0.9629629629629629,0.5304061770439148,0.07763671875,0.8888888888888888,0.4166666666666667
val/LOVE/23909248218883028-LOVE.v17.npz,val,LOVE,0.875,0.65625,0.875,0.65625,0.9229024943310657,0.9948979591836735,0.5277990102767944,0.075927734375,0.9130434782608695,0.4666666666666667
val/LOVE/25439044778685105-LOVE.v17.npz,val,LOVE,0.9375,0.53125,0.9375,0.53125,0.834733893557423,0.8571428571428571,0.45547163486480713,0.0755615234375,0.9365079365079365,0.6344086021505376
val/LOVE/2631901034056372-LOVE.v17.npz,val,LOVE,0.875,0.59375,0.875,0.59375,0.9849624060150376,0.9982993197278912,0.5800337195396423,0.0770263671875,0.9090909090909091,0.4166666666666667
val/LOVE/7300348171338833-LOVE.v17.npz,val,LOVE,0.875,0.65625,0.875,0.65625,0.9659863945578231,0.9812925170068028,0.6134851574897766,0.088623046875,0.8974358974358975,0.5303030303030303
val/MAKE/16526106983233912-MAKE.v17.npz,val,MAKE,0.5,0.40625,0.5,0.40625,0.967032967032967,0.9375,0.5617972016334534,0.0755615234375,0.47058823529411764,0.25
val/MAKE/564947980586459-MAKE.v17.npz,val,MAKE,0.875,0.71875,0.875,0.71875,0.9109730848861284,0.9285714285714286,0.5420286655426025,0.0792236328125,0.8214285714285714,0.4791666666666667
val/MAKE/659969610986546-MAKE.v17.npz,val,MAKE,0.875,0.875,0.6875,0.6875,0.9387755102040817,0.8896103896103896,0.5257191061973572,0.076904296875,0.8571428571428571,0.5769230769230769
val/MAKE/932244226778085-MAKE.v17.npz,val,MAKE,1.0,1.0,0.375,0.375,1.0,0.9365079365079365,0.6596574783325195,0.1331787109375,1.0,1.0
val/MAN/14961111596310195-MAN.v17.npz,val,MAN,0.75,0.75,0.0,0.0,0.9563492063492064,0.0,0.5267013311386108,0.091552734375,0.7435897435897436,0.3918918918918919
val/MAN/7050652796921024-MAN.v17.npz,val,MAN,0.875,0.0,0.875,0.0,0.0,0.9880952380952381,0.5836269855499268,0.07958984375,0.8421052631578947,0.463768115942029
val/MAN/7254166313904942-MAN.v17.npz,val,MAN,0.875,0.0625,0.8125,0.0,0.4523809523809524,0.9908424908424909,0.5939738154411316,0.089111328125,0.8918918918918919,0.34375
val/MAN/973653586698978-MAN.v17.npz,val,MAN,0.875,0.0,0.875,0.0,0.0,0.9778911564625851,0.5404969453811646,0.0843505859375,0.8333333333333334,0.38461538461538464
val/MAYBE/03356585888825525-MAYBE.v17.npz,val,MAYBE,0.875,0.6875,0.875,0.6875,0.9653679653679653,0.9829931972789115,0.5090740919113159,0.083740234375,0.9069767441860465,0.40625
val/MAYBE/05875908360733573-MAYBE.v17.npz,val,MAYBE,0.875,0.6875,0.8125,0.625,0.9545454545454546,0.9981684981684982,0.4861032962799072,0.093994140625,0.8823529411764706,0.5660377358490566
val/MAYBE/48671198103734725-MAYBE.v17.npz,val,MAYBE,0.875,0.78125,0.875,0.78125,0.9961904761904762,0.923469387755102,0.5112579464912415,0.0775146484375,0.8888888888888888,0.6808510638297872
val/MAYBE/4990578621719526-MAYBE.v17.npz,val,MAYBE,0.875,0.8125,0.6875,0.625,0.9413919413919414,1.0,0.5379319190979004,0.079833984375,0.8648648648648649,0.5818181818181818
val/MORE/009299695590603507-MORE.v17.npz,val,MORE,0.875,0.78125,0.875,0.78125,0.9371428571428572,0.9744897959183674,0.528073251247406,0.0750732421875,0.8666666666666667,0.45614035087719296
val/MORE/17984011488050022-MORE.v17.npz,val,MORE,0.875,0.84375,0.8125,0.78125,0.9858906525573192,0.9432234432234432,0.5989346504211426,0.0782470703125,0.8888888888888888,0.5423728813559322
val/MORE/8341336597329694-MORE.v17.npz,val,MORE,0.875,0.84375,0.875,0.84375,0.9664902998236331,0.9591836734693877,0.5718504786491394,0.08526611328125,0.8974358974358975,0.603448275862069
val/MORE/9000660794636397-MORE.v17.npz,val,MORE,0.875,0.6875,0.875,0.6875,0.9632034632034632,0.9608843537414966,0.5837512016296387,0.0755615234375,0.8648648648648649,0.3333333333333333
val/MORNING/1838221296870719-MORNING.v17.npz,val,MORNING,0.78125,0.25,0.5625,0.03125,0.8214285714285714,0.9947089947089947,0.6471201181411743,0.09033203125,0.7941176470588235,0.4426229508196721
val/MORNING/33958708655307857-MORNING.v17.npz,val,MORNING,0.875,0.875,0.5,0.5,0.9948979591836735,0.9345238095238095,0.6372888088226318,0.07958984375,0.8974358974358975,0.6363636363636364
val/MORNING/505746853598358-MORNING.v17.npz,val,MORNING,0.875,0.625,0.8125,0.5625,0.85,1.0,0.6256086230278015,0.0784912109375,0.8378378378378378,0.6739130434782609
val/MORNING/5178361322749898-MORNING.v17.npz,val,MORNING,0.875,0.71875,0.875,0.71875,0.9875776397515528,0.9421768707482994,0.53553706407547,0.077392578125,0.8181818181818182,0.28125
val/MOTHER/2401781217873089-MOTHER.v17.npz,val,MOTHER,0.875,0.0,0.875,0.0,0.0,0.9455782312925171,0.6788042187690735,0.0863037109375,0.8888888888888888,0.3333333333333333
val/MOTHER/29045877663385156-MOTHER.v17.npz,val,MOTHER,0.875,0.0,0.875,0.0,0.0,0.9761904761904762,0.6247669458389282,0.07965087890625,0.875,0.3645833333333333
val/MOTHER/7266802248917938-MOTHER.v17.npz,val,MOTHER,0.875,0.875,0.0,0.0,0.9727891156462585,0.0,0.6281575560569763,0.1278076171875,0.8888888888888888,0.7111111111111111
val/MY/14107936727280213-MY.v17.npz,val,MY,0.84375,0.03125,0.8125,0.0,0.23809523809523808,0.945054945054945,0.6323720216751099,0.085693359375,0.8571428571428571,0.3125
val/MY/3211415289488089-MY.v17.npz,val,MY,0.875,0.875,0.0,0.0,0.9744897959183674,0.0,0.6816661357879639,0.078369140625,0.8857142857142857,0.6078431372549019
val/MY/6682245340769342-MY.v17.npz,val,MY,0.875,0.0,0.875,0.0,0.0,0.9659863945578231,0.6945950984954834,0.144775390625,0.8709677419354839,0.48214285714285715
val/MY/895022317746502-MY.v17.npz,val,MY,0.875,0.875,0.0,0.0,0.9693877551020408,0.0,0.6244911551475525,0.1385498046875,0.8823529411764706,0.375
val/NAME/1420689770801613-NAME.v17.npz,val,NAME,0.875,0.75,0.875,0.75,0.9821428571428571,0.9812925170068028,0.6153761744499207,0.09674072265625,0.8666666666666667,0.4482758620689655
val/NAME/5439490417710435-NAME.v17.npz,val,NAME,0.875,0.875,0.75,0.75,0.9727891156462585,0.998015873015873,0.5724003911018372,0.07666015625,0.8787878787878788,0.5087719298245614
val/NAME/6442814975743945-NAME.v17.npz,val,NAME,0.875,0.8125,0.875,0.8125,0.9578754578754579,0.9727891156462585,0.5905213952064514,0.0751953125,0.8275862068965517,0.46153846153846156
val/NAME/9031073980623976-NAME.v17.npz,val,NAME,0.875,0.6875,0.875,0.6875,0.9891774891774892,0.8928571428571429,0.5979423522949219,0.0819091796875,0.8529411764705882,0.3020833333333333
val/NEED/04669408879006931-NEED.v17.npz,val,NEED,0.875,0.0,0.875,0.0,0.0,0.9659863945578231,0.4998449981212616,0.0791015625,0.8571428571428571,0.46153846153846156
val/NEED/30879418056454777-NEED.v17.npz,val,NEED,0.875,0.0,0.875,0.0,0.0,0.9098639455782312,0.6320819854736328,0.12744140625,0.8857142857142857,0.3229166666666667
val/NEED/6330153558265055-NEED.v17.npz,val,NEED,0.875,0.0,0.875,0.0,0.0,0.967687074829932,0.6080504655838013,0.128173828125,0.8947368421052632,0.5
val/NIGHT/08017581684003039-NIGHT.v17.npz,val,NIGHT,0.875,0.875,0.6875,0.6875,0.9387755102040817,0.9675324675324676,0.5453755855560303,0.077880859375,0.8709677419354839,0.5094339622641509
val/NIGHT/08433061936933717-NIGHT.v17.npz,val,NIGHT,0.875,0.875,0.6875,0.6875,0.9523809523809523,0.9956709956709957,0.5460139513015747,0.0814208984375,0.8837209302325582,0.3958333333333333
val/NIGHT/21645197130695215-NIGHT.v17.npz,val,NIGHT,0.875,0.40625,0.875,0.40625,0.73992673992674,0.9710884353741497,0.5368751287460327,0.080810546875,0.8823529411764706,0.4838709677419355
val/NIGHT/4973489684078234-NIGHT.v17.npz,val,NIGHT,0.875,0.625,0.875,0.625,0.9142857142857143,0.9404761904761905,0.5491954684257507,0.079833984375,0.8666666666666667,0.5098039215686274
val/NIGHT/8175976377678535-NIGHT.v17.npz,val,NIGHT,0.875,0.65625,0.875,0.65625,0.9795918367346939,0.9421768707482994,0.6015238165855408,0.0767822265625,0.8936170212765957,0.4375
val/NO/4656606080155459-NO.v17.npz,val,NO,0.875,0.0,0.875,0.0,0.0,0.9625850340136054,0.5962843298912048,0.0855712890625,0.8888888888888888,0.3333333333333333
val/NO/8079226457278508-NO.v17.npz,val,NO,0.875,0.0,0.875,0.0,0.0,0.9251700680272109,0.6529781222343445,0.1141357421875,0.8648648648648649,0.47058823529411764
val/NO/8323715285073319-NO.v17.npz,val,NO,0.875,0.875,0.0,0.0,0.9982993197278912,0.0,0.5956627726554871,0.084228515625,0.9130434782608695,0.711864406779661
val/NOW/10928494959813584-NOW.v17.npz,val,NOW,0.875,0.78125,0.875,0.78125,0.9847619047619047,0.9285714285714286,0.6672070026397705,0.07861328125,0.8888888888888888,0.49230769230769234
val/NOW/6012173826569807-NOW.v17.npz,val,NOW,0.875,0.875,0.71875,0.71875,0.9642857142857143,0.9503105590062112,0.6397363543510437,0.0926513671875,0.8076923076923077,0.42857142857142855
val/NOW/8203203237125376-NOW.v17.npz,val,NOW,0.875,0.71875,0.875,0.71875,0.9855072463768116,0.9438775510204082,0.6663950681686401,0.081787109375,0.8918918918918919,0.34375
val/OUR/4356662653732781-OUR.v17.npz,val,OUR,0.875,0.0,0.875,0.0,0.0,0.967687074829932,0.5843968391418457,0.1168212890625,0.8947368421052632,0.5573770491803278
val/OUR/6876871652257572-OUR.v17.npz,val,OUR,0.875,0.0,0.875,0.0,0.0,0.9965986394557823,0.5346083045005798,0.0804443359375,0.9111111111111111,0.4270833333333333
val/OUR/7695516410684258-OUR.v17.npz,val,OUR,0.875,0.875,0.0,0.0,0.9336734693877551,0.0,0.5548315644264221,0.0816650390625,0.8378378378378378,0.6078431372549019
val/OUR/913215253010699-OUR.v17.npz,val,OUR,0.875,0.875,0.0,0.0,0.9897959183673469,0.0,0.5621556043624878,0.08349609375,0.8709677419354839,0.675
val/PLEASE/05859480723249688-PLEASE.v17.npz,val,PLEASE,0.90625,0.125,0.78125,0.0,0.7261904761904762,0.9161904761904762,0.6080970168113708,0.075439453125,0.8367346938775511,0.7735849056603774
val/PLEASE/4096147054343935-PLEASE.v17.npz,val,PLEASE,0.875,0.875,0.0,0.0,0.9829931972789115,0.0,0.6220176815986633,0.1007080078125,0.9047619047619048,0.6785714285714286
val/PLEASE/42961246858695024-PLEASE.v17.npz,val,PLEASE,0.875,0.875,0.0,0.0,0.9795918367346939,0.0,0.6811413764953613,0.0849609375,0.8888888888888888,0.463768115942029
val/PLEASE/6330094542104612-PLEASE.v17.npz,val,PLEASE,0.875,0.0,0.875,0.0,0.0,0.9931972789115646,0.6542910933494568,0.07763671875,0.9024390243902439,0.3854166666666667
val/READ/039314365088337855-READ.v17.npz,val,READ,0.875,0.78125,0.875,0.78125,0.9676190476190476,0.9948979591836735,0.613415539264679,0.0771484375,0.9024390243902439,0.3854166666666667
val/READ/21828575560875674-READ.v17.npz,val,READ,0.875,0.84375,0.84375,0.8125,0.9947089947089947,0.9576719576719577,0.5807154178619385,0.078369140625,0.8947368421052632,0.5483870967741935
val/READ/8156740964285663-READ.v17.npz,val,READ,0.875,0.84375,0.8125,0.78125,0.9664902998236331,0.967032967032967,0.6334282755851746,0.1063232421875,0.8918918918918919,0.6
val/READ/9629079342867501-READ.v17.npz,val,READ,0.90625,0.90625,0.40625,0.40625,0.8604269293924466,0.9926739926739927,0.5914871096611023,0.07965087890625,0.8977272727272727,0.8229166666666666
val/READY/3071997680999152-READY.v17.npz,val,READY,0.875,0.78125,0.875,0.78125,0.939047619047619,0.967687074829932,0.6286177635192871,0.0897216796875,0.875,0.2916666666666667
val/READY/6284636189150188-READY.v17.npz,val,READY,0.875,0.875,0.625,0.625,0.9013605442176871,0.9785714285714285,0.5291747450828552,0.0762939453125,0.8709677419354839,0.5094339622641509
val/READY/7493897769973501-READY.v17.npz,val,READY,0.875,0.75,0.875,0.75,0.9662698412698413,0.9523809523809523,0.5289167761802673,0.0784912109375,0.8888888888888888,0.5333333333333333
val/READY/9471270123442896-READY.v17.npz,val,READY,0.875,0.71875,0.875,0.71875,0.9565217391304348,0.9506802721088435,0.5790857076644897,0.076416015625,0.875,0.2916666666666667
val/SAD/04551864995837951-SAD.v17.npz,val,SAD,0.4375,0.375,0.40625,0.34375,0.9206349206349206,0.8791208791208791,0.6247493028640747,0.0841064453125,0.4,0.20833333333333334
val/SAD/29913355059297864-SAD.v17.npz,val,SAD,0.875,0.8125,0.875,0.8125,0.9578754578754579,0.9506802721088435,0.6781231164932251,0.104736328125,0.8787878787878788,0.5272727272727272
val/SAD/3043245354055728-SAD.v17.npz,val,SAD,0.875,0.84375,0.8125,0.78125,0.9682539682539683,0.9945054945054945,0.736163854598999,0.1260986328125,0.8823529411764706,0.6666666666666666
val/SAD/9009874398583952-SAD.v17.npz,val,SAD,0.9375,0.9375,0.6875,0.6875,0.9666666666666667,0.9523809523809523,0.6362497210502625,0.075439453125,0.8857142857142857,0.5166666666666667
val/SAME/5726907163441306-SAME.v17.npz,val,SAME,0.875,0.875,0.0,0.0,0.9880952380952381,0.0,0.6070155501365662,0.1636962890625,0.8918918918918919,0.5409836065573771
val/SAME/829641577719348-SAME.v17.npz,val,SAME,0.875,0.875,0.0,0.0,1.0,0.0,0.6006156206130981,0.0804443359375,0.9111111111111111,0.4823529411764706
val/SAME/9342208987709832-SAME.v17.npz,val,SAME,0.875,0.0,0.875,0.0,0.0,0.9574829931972789,0.4717440605163574,0.095458984375,0.8571428571428571,0.43478260869565216
val/SAME/961216896966425-SAME.v17.npz,val,SAME,0.875,0.0,0.875,0.0,0.0,0.9778911564625851,0.637779712677002,0.0780029296875,0.8780487804878049,0.375
val/SCHOOL/02185976473813267-SCHOOL.v17.npz,val,SCHOOL,0.9375,0.375,0.90625,0.34375,0.7738095238095238,0.9195402298850575,0.49213749170303345,0.0775146484375,0.8823529411764706,0.5844155844155844
val/SCHOOL/24442962392359258-SCHOOL.v17.npz,val,SCHOOL,0.875,0.78125,0.84375,0.75,0.9314285714285714,0.9929453262786596,0.5217608213424683,0.0770263671875,0.8372093023255814,0.375
val/SCHOOL/7861062216231951-SCHOOL.v17.npz,val,SCHOOL,0.875,0.5625,0.875,0.5625,0.9735449735449735,0.9727891156462585,0.5117616057395935,0.0767822265625,0.8974358974358975,0.43209876543209874
val/SEE/6449291006787454-SEE.v17.npz,val,SEE,0.875,0.0,0.875,0.0,0.0,1.0,0.6300676465034485,0.1217041015625,0.8620689655172413,0.423728813559322
val/SEE/680337953755801-SEE.v17.npz,val,SEE,0.875,0.03125,0.875,0.03125,0.3333333333333333,0.9251700680272109,0.6292151808738708,0.08038330078125,0.8333333333333334,0.49019607843137253
val/SEE/9233469754453538-SEE.v17.npz,val,SEE,0.875,0.0,0.875,0.0,0.0,0.9931972789115646,0.6208844184875488,0.0938720703125,0.9047619047619048,0.3958333333333333
val/SICK/08956501268165051-SICK.v17.npz,val,SICK,0.875,0.84375,0.75,0.71875,0.9629629629629629,0.7281746031746031,0.5295644402503967,0.0751953125,0.8857142857142857,0.6078431372549019
val/SICK/3176950945974586-SICK.v17.npz,val,SICK,0.875,0.84375,0.1875,0.15625,0.9347442680776014,0.5634920634920635,0.5317351818084717,0.0770263671875,0.8378378378378378,0.5740740740740741
val/SICK/45273738498753846-SICK.v17.npz,val,SICK,0.875,0.625,0.875,0.625,0.9428571428571428,0.9693877551020408,0.5773541927337646,0.0784912109375,0.875,0.2916666666666667
